20170919_lin-04_GFP_spe-9 076 2017-09-25t1449	801	28	140		0.000	20960
20170919_lin-04_GFP_spe-9 076 2017-09-25t1848	805	29	144		0.000	21024
20170919_lin-04_GFP_spe-9 076 2017-09-25t2248	834	29	148		0.000	20960
20170919_lin-04_GFP_spe-9 076 2017-09-26t0252	787	32	152		0.000	16608
20170919_lin-04_GFP_spe-9 076 2017-09-26t0648	792	29	156		0.000	16608
20170919_lin-04_GFP_spe-9 076 2017-09-26t1048	812	29	160		0.000	16608
20170919_lin-04_GFP_spe-9 076 2017-09-26t1449	803	30	164		0.000	16544
20170919_lin-04_GFP_spe-9 076 2017-09-26t1849	831	30	168		0.000	16544
20170919_lin-04_GFP_spe-9 077 2017-09-21t2300	773	26	52		0.000	16672
20170919_lin-04_GFP_spe-9 077 2017-09-22t0300	771	27	56		0.000	16672
20170919_lin-04_GFP_spe-9 077 2017-09-22t0700	845	29	60		0.000	16736
20170919_lin-04_GFP_spe-9 077 2017-09-22t1111	818	31	64		0.000	16672
20170919_lin-04_GFP_spe-9 077 2017-09-22t1520	838	29	68		0.000	16480
20170919_lin-04_GFP_spe-9 077 2017-09-22t1848	879	29	72		0.000	16544
20170919_lin-04_GFP_spe-9 077 2017-09-22t2248	914	32	76		0.000	16544
20170919_lin-04_GFP_spe-9 077 2017-09-23t0304	867	30	80		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-23t0648	860	32	84		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-23t1048	887	31	88		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-23t1448	865	31	92		0.003	20960
20170919_lin-04_GFP_spe-9 077 2017-09-23t1848	877	31	96		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-23t2248	791	32	100		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-24t0248	799	30	104		0.002	16544
20170919_lin-04_GFP_spe-9 077 2017-09-24t0659	867	30	108		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-24t1120	845	33	112		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-24t1448	821	31	116		0.000	21024
20170919_lin-04_GFP_spe-9 077 2017-09-24t1848	873	33	120		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-24t2304	847	30	124		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-25t0248	826	32	128		0.000	16672
20170919_lin-04_GFP_spe-9 077 2017-09-25t0648	840	31	132		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-25t1049	764	34	136		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-25t1449	800	30	140		0.000	20960
20170919_lin-04_GFP_spe-9 077 2017-09-25t1848	749	31	144		0.000	21024
20170919_lin-04_GFP_spe-9 077 2017-09-25t2248	824	30	148		0.000	21024
20170919_lin-04_GFP_spe-9 077 2017-09-26t0252	856	29	152		0.000	16672
20170919_lin-04_GFP_spe-9 077 2017-09-26t0648	799	30	156		0.000	16608
20170919_lin-04_GFP_spe-9 077 2017-09-26t1048	867	31	160		0.000	16736
20170919_lin-04_GFP_spe-9 077 2017-09-26t1449	819	31	164		0.000	16544
20170919_lin-04_GFP_spe-9 077 2017-09-26t1849	818	30	168		0.008	16608
20170919_lin-04_GFP_spe-9 078 2017-09-21t2300	732	24	52		0.000	16672
20170919_lin-04_GFP_spe-9 078 2017-09-22t0300	789	23	56		0.000	16736
20170919_lin-04_GFP_spe-9 078 2017-09-22t0700	766	24	60		0.000	16672
20170919_lin-04_GFP_spe-9 078 2017-09-22t1111	827	27	64		0.000	16672
20170919_lin-04_GFP_spe-9 078 2017-09-22t1520	802	28	68		0.000	16480
20170919_lin-04_GFP_spe-9 078 2017-09-22t1848	837	28	72		0.000	16544
20170919_lin-04_GFP_spe-9 078 2017-09-22t2248	810	32	76		0.000	16544
20170919_lin-04_GFP_spe-9 078 2017-09-23t0304	837	30	80		0.000	16544
20170919_lin-04_GFP_spe-9 078 2017-09-23t0648	867	30	84		0.000	16608
20170919_lin-04_GFP_spe-9 078 2017-09-23t1048	856	30	88		0.000	16544
20170919_lin-04_GFP_spe-9 078 2017-09-23t1448	876	26	92		0.000	20960
20170919_lin-04_GFP_spe-9 078 2017-09-23t1848	836	29	96		0.000	16608
20170919_lin-04_GFP_spe-9 078 2017-09-23t2248	827	30	100		0.000	16672
20170919_lin-04_GFP_spe-9 078 2017-09-24t0248	859	31	104		0.000	16608
20170919_lin-04_GFP_spe-9 078 2017-09-24t0659	799	30	108		0.007	16608
20170919_lin-04_GFP_spe-9 078 2017-09-24t1120	799	30	112		0.000	16672
20170919_lin-04_GFP_spe-9 078 2017-09-24t1448	818	27	116		0.000	20960
20170919_lin-04_GFP_spe-9 078 2017-09-24t1848	885	28	120		0.000	16608
20170919_lin-04_GFP_spe-9 078 2017-09-24t2304	807	28	124		0.000	16608
20170919_lin-04_GFP_spe-9 078 2017-09-25t0248	809	30	128		0.000	16608
20170919_lin-04_GFP_spe-9 078 2017-09-25t0648	815	29	132		0.000	16608
20170919_lin-04_GFP_spe-9 078 2017-09-25t1049	819	28	136		0.000	16736
20170919_lin-04_GFP_spe-9 078 2017-09-25t1449	781	28	140		0.006	20960
20170919_lin-04_GFP_spe-9 078 2017-09-25t1848	777	29	144		0.000	21024
20170919_lin-04_GFP_spe-9 078 2017-09-25t2248	826	29	148		0.000	20960
20170919_lin-04_GFP_spe-9 078 2017-09-26t0252	813	27	152		0.003	16672
20170919_lin-04_GFP_spe-9 078 2017-09-26t0648	840	28	156		0.000	16672
20170919_lin-04_GFP_spe-9 078 2017-09-26t1048	787	29	160		0.000	16672
20170919_lin-04_GFP_spe-9 078 2017-09-26t1449	829	30	164		0.001	16544
20170919_lin-04_GFP_spe-9 078 2017-09-26t1849	811	27	168		0.000	16608
20170919_lin-04_GFP_spe-9 079 2017-09-21t1459	628	23	48		0.000	20960
20170919_lin-04_GFP_spe-9 079 2017-09-21t1859	733	26	52		0.000	16608
20170919_lin-04_GFP_spe-9 079 2017-09-21t2300	759	26	56		0.000	16608
20170919_lin-04_GFP_spe-9 079 2017-09-22t0300	783	26	60		0.000	16608
20170919_lin-04_GFP_spe-9 079 2017-09-22t0700	801	26	64		0.000	16544
20170919_lin-04_GFP_spe-9 079 2017-09-22t1111	795	29	68		0.000	16544
20170919_lin-04_GFP_spe-9 079 2017-09-22t1520	833	26	72		0.000	16416
20170919_lin-04_GFP_spe-9 079 2017-09-22t1848	837	27	76		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-22t2248	810	30	80		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-23t0304	838	28	84		0.000	16544
20170919_lin-04_GFP_spe-9 079 2017-09-23t0648	803	29	88		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-23t1048	862	29	92		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-23t1448	818	29	96		0.000	20832
20170919_lin-04_GFP_spe-9 079 2017-09-23t1848	788	31	100		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-23t2248	798	31	104		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-24t0248	776	29	108		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-24t0659	876	29	112		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-24t1120	867	31	116		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-24t1448	835	30	120		0.000	20832
20170919_lin-04_GFP_spe-9 079 2017-09-24t1848	781	32	124		0.000	16608
20170919_lin-04_GFP_spe-9 079 2017-09-24t2304	807	33	128		0.000	16480
20170919_lin-04_GFP_spe-9 079 2017-09-25t0248	874	31	132		0.000	16544
20170919_lin-04_GFP_spe-9 079 2017-09-25t0648	864	30	136		0.000	16544
20170919_lin-04_GFP_spe-9 079 2017-09-25t1049	894	31	140		0.000	16608
20170919_lin-04_GFP_spe-9 079 2017-09-25t1449	840	31	144		0.000	20896
20170919_lin-04_GFP_spe-9 079 2017-09-25t1848	834	30	148		0.000	20896
20170919_lin-04_GFP_spe-9 079 2017-09-25t2248	842	31	152		0.000	20832
20170919_lin-04_GFP_spe-9 079 2017-09-26t0252	798	30	156		0.012	16544
20170919_lin-04_GFP_spe-9 079 2017-09-26t0648	810	30	160		0.000	16544
20170919_lin-04_GFP_spe-9 079 2017-09-26t1048	786	30	164		0.000	16544
20170919_lin-04_GFP_spe-9 079 2017-09-26t1449	770	34	168		0.008	16416
20170919_lin-04_GFP_spe-9 080 2017-09-21t2300	791	28	52		0.000	16672
20170919_lin-04_GFP_spe-9 080 2017-09-22t0300	806	26	56		0.000	16672
20170919_lin-04_GFP_spe-9 080 2017-09-22t0700	841	29	60		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-22t1111	836	28	64		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-22t1520	811	30	68		0.000	16480
20170919_lin-04_GFP_spe-9 080 2017-09-22t1848	815	29	72		0.000	16544
20170919_lin-04_GFP_spe-9 080 2017-09-22t2248	794	28	76		0.000	16544
20170919_lin-04_GFP_spe-9 080 2017-09-23t0304	903	27	80		0.000	16544
20170919_lin-04_GFP_spe-9 080 2017-09-23t0648	921	30	84		0.000	16544
20170919_lin-04_GFP_spe-9 080 2017-09-23t1048	874	28	88		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-23t1448	895	28	92		0.000	20896
20170919_lin-04_GFP_spe-9 080 2017-09-23t1848	855	32	96		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-23t2248	916	28	100		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-24t0248	873	30	104		0.000	16544
20170919_lin-04_GFP_spe-9 080 2017-09-24t0659	883	28	108		0.000	16544
20170919_lin-04_GFP_spe-9 080 2017-09-24t1120	873	31	112		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-24t1448	895	31	116		0.000	20960
20170919_lin-04_GFP_spe-9 080 2017-09-24t1848	931	31	120		0.000	16544
20170919_lin-04_GFP_spe-9 080 2017-09-24t2304	897	32	124		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-25t0248	895	32	128		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-25t0648	880	29	132		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-25t1049	934	29	136		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-25t1449	906	31	140		0.000	21024
20170919_lin-04_GFP_spe-9 080 2017-09-25t1848	908	31	144		0.000	21024
20170919_lin-04_GFP_spe-9 080 2017-09-25t2248	928	32	148		0.000	20960
20170919_lin-04_GFP_spe-9 080 2017-09-26t0252	965	32	152		0.000	16672
20170919_lin-04_GFP_spe-9 080 2017-09-26t0648	939	33	156		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-26t1048	948	32	160		0.000	16608
20170919_lin-04_GFP_spe-9 080 2017-09-26t1449	917	30	164		0.000	16480
20170919_lin-04_GFP_spe-9 080 2017-09-26t1849	920	30	168		0.000	16544
20170919_lin-04_GFP_spe-9 082 2017-09-21t1459	656	22	48		0.000	21216
20170919_lin-04_GFP_spe-9 082 2017-09-21t1859	734	26	52		0.000	16800
20170919_lin-04_GFP_spe-9 082 2017-09-21t2300	758	25	56		0.000	16736
20170919_lin-04_GFP_spe-9 082 2017-09-22t0300	781	26	60		0.000	16672
20170919_lin-04_GFP_spe-9 082 2017-09-22t0700	778	27	64		0.000	16672
20170919_lin-04_GFP_spe-9 082 2017-09-22t1111	827	29	68		0.000	16672
20170919_lin-04_GFP_spe-9 082 2017-09-22t1520	792	26	72		0.000	16544
20170919_lin-04_GFP_spe-9 082 2017-09-22t1848	837	30	76		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-22t2248	821	30	80		0.000	16544
20170919_lin-04_GFP_spe-9 082 2017-09-23t0304	854	28	84		0.000	16544
20170919_lin-04_GFP_spe-9 082 2017-09-23t0648	854	29	88		0.000	16672
20170919_lin-04_GFP_spe-9 082 2017-09-23t1048	832	28	92		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-23t1448	820	29	96		0.000	20960
20170919_lin-04_GFP_spe-9 082 2017-09-23t1848	789	30	100		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-23t2248	841	31	104		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-24t0248	845	30	108		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-24t0659	858	30	112		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-24t1120	855	29	116		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-24t1448	841	30	120		0.000	21024
20170919_lin-04_GFP_spe-9 082 2017-09-24t1848	893	32	124		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-24t2304	825	30	128		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-25t0248	841	32	132		0.000	16608
20170919_lin-04_GFP_spe-9 082 2017-09-25t0648	858	29	136		0.000	16736
20170919_lin-04_GFP_spe-9 082 2017-09-25t1049	870	31	140		0.000	16672
20170919_lin-04_GFP_spe-9 082 2017-09-25t1449	866	35	144		0.000	21024
20170919_lin-04_GFP_spe-9 082 2017-09-25t1848	855	31	148		0.000	21152
20170919_lin-04_GFP_spe-9 082 2017-09-25t2248	900	31	152		0.000	21088
20170919_lin-04_GFP_spe-9 082 2017-09-26t0252	845	29	156		0.000	16736
20170919_lin-04_GFP_spe-9 082 2017-09-26t0648	875	32	160		0.000	16736
20170919_lin-04_GFP_spe-9 082 2017-09-26t1048	873	32	164		0.000	16672
20170919_lin-04_GFP_spe-9 082 2017-09-26t1449	863	29	168		0.000	16544
20170919_lin-04_GFP_spe-9 084 2017-09-21t1459	500	17	48		0.000	21088
20170919_lin-04_GFP_spe-9 084 2017-09-21t1859	566	20	52		0.000	16736
20170919_lin-04_GFP_spe-9 084 2017-09-21t2300	563	21	56		0.000	16672
20170919_lin-04_GFP_spe-9 084 2017-09-22t0300	617	23	60		0.000	16672
20170919_lin-04_GFP_spe-9 084 2017-09-22t0700	682	22	64		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-22t1111	719	24	68		0.000	16672
20170919_lin-04_GFP_spe-9 084 2017-09-22t1520	748	27	72		0.000	16544
20170919_lin-04_GFP_spe-9 084 2017-09-22t1848	746	27	76		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-22t2248	771	28	80		0.000	16544
20170919_lin-04_GFP_spe-9 084 2017-09-23t0304	727	24	84		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-23t0648	726	27	88		0.000	16544
20170919_lin-04_GFP_spe-9 084 2017-09-23t1048	737	25	92		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-23t1448	735	25	96		0.000	20960
20170919_lin-04_GFP_spe-9 084 2017-09-23t1848	714	24	100		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-23t2248	696	29	104		0.000	16544
20170919_lin-04_GFP_spe-9 084 2017-09-24t0248	733	26	108		0.000	16544
20170919_lin-04_GFP_spe-9 084 2017-09-24t0659	689	26	112		0.000	16672
20170919_lin-04_GFP_spe-9 084 2017-09-24t1120	733	25	116		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-24t1448	703	24	120		0.009	20960
20170919_lin-04_GFP_spe-9 084 2017-09-24t1848	694	25	124		0.000	16672
20170919_lin-04_GFP_spe-9 084 2017-09-24t2304	719	24	128		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-25t0248	704	27	132		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-25t0648	725	28	136		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-25t1049	732	27	140		0.000	16672
20170919_lin-04_GFP_spe-9 084 2017-09-25t1449	688	26	144		0.000	20960
20170919_lin-04_GFP_spe-9 084 2017-09-25t1848	677	26	148		0.000	21024
20170919_lin-04_GFP_spe-9 084 2017-09-25t2248	750	27	152		0.000	21024
20170919_lin-04_GFP_spe-9 084 2017-09-26t0252	713	25	156		0.000	16608
20170919_lin-04_GFP_spe-9 084 2017-09-26t0648	699	25	160		0.000	16672
20170919_lin-04_GFP_spe-9 084 2017-09-26t1048	692	24	164		0.000	16736
20170919_lin-04_GFP_spe-9 084 2017-09-26t1449	651	29	168		0.000	16544
20170919_lin-04_GFP_spe-9 085 2017-09-21t2300	635	20	52		0.000	16736
20170919_lin-04_GFP_spe-9 085 2017-09-22t0300	664	22	56		0.000	16864
20170919_lin-04_GFP_spe-9 085 2017-09-22t0700	757	23	60		0.000	16736
20170919_lin-04_GFP_spe-9 085 2017-09-22t1111	731	24	64		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-22t1520	792	26	68		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-22t1848	761	26	72		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-22t2248	814	25	76		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-23t0304	741	27	80		0.000	16608
20170919_lin-04_GFP_spe-9 085 2017-09-23t0648	809	26	84		0.000	16736
20170919_lin-04_GFP_spe-9 085 2017-09-23t1048	785	26	88		0.000	16608
20170919_lin-04_GFP_spe-9 085 2017-09-23t1448	792	28	92		0.000	21024
20170919_lin-04_GFP_spe-9 085 2017-09-23t1848	771	27	96		0.000	16736
20170919_lin-04_GFP_spe-9 085 2017-09-23t2248	720	28	100		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-24t0248	791	25	104		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-24t0659	751	25	108		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-24t1120	831	27	112		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-24t1448	754	30	116		0.000	21024
20170919_lin-04_GFP_spe-9 085 2017-09-24t1848	811	30	120		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-24t2304	739	27	124		0.000	16736
20170919_lin-04_GFP_spe-9 085 2017-09-25t0248	818	28	128		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-25t0648	769	30	132		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-25t1049	823	27	136		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-25t1449	778	29	140		0.000	21152
20170919_lin-04_GFP_spe-9 085 2017-09-25t1848	754	27	144		0.000	21088
20170919_lin-04_GFP_spe-9 085 2017-09-25t2248	782	29	148		0.000	21088
20170919_lin-04_GFP_spe-9 085 2017-09-26t0252	850	28	152		0.000	16736
20170919_lin-04_GFP_spe-9 085 2017-09-26t0648	815	29	156		0.000	16672
20170919_lin-04_GFP_spe-9 085 2017-09-26t1048	802	27	160		0.000	16800
20170919_lin-04_GFP_spe-9 085 2017-09-26t1449	769	31	164		0.000	16736
20170919_lin-04_GFP_spe-9 085 2017-09-26t1849	741	27	168		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-21t2300	695	25	52		0.000	16672
20170919_lin-04_GFP_spe-9 086 2017-09-22t0300	743	25	56		0.000	16672
20170919_lin-04_GFP_spe-9 086 2017-09-22t0700	787	25	60		0.000	16736
20170919_lin-04_GFP_spe-9 086 2017-09-22t1111	780	25	64		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-22t1520	782	26	68		0.000	16544
20170919_lin-04_GFP_spe-9 086 2017-09-22t1848	836	28	72		0.000	16544
20170919_lin-04_GFP_spe-9 086 2017-09-22t2248	851	28	76		0.000	16544
20170919_lin-04_GFP_spe-9 086 2017-09-23t0304	835	27	80		0.000	16544
20170919_lin-04_GFP_spe-9 086 2017-09-23t0648	886	28	84		0.000	16544
20170919_lin-04_GFP_spe-9 086 2017-09-23t1048	833	28	88		0.000	16544
20170919_lin-04_GFP_spe-9 086 2017-09-23t1448	861	31	92		0.000	20960
20170919_lin-04_GFP_spe-9 086 2017-09-23t1848	866	29	96		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-23t2248	860	28	100		0.000	16544
20170919_lin-04_GFP_spe-9 086 2017-09-24t0248	810	29	104		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-24t0659	863	30	108		0.000	16672
20170919_lin-04_GFP_spe-9 086 2017-09-24t1120	855	29	112		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-24t1448	861	29	116		0.000	20960
20170919_lin-04_GFP_spe-9 086 2017-09-24t1848	842	30	120		0.000	16672
20170919_lin-04_GFP_spe-9 086 2017-09-24t2304	834	30	124		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-25t0248	851	32	128		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-25t0648	858	27	132		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-25t1049	868	27	136		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-25t1449	858	29	140		0.000	21088
20170919_lin-04_GFP_spe-9 086 2017-09-25t1848	845	27	144		0.000	21024
20170919_lin-04_GFP_spe-9 086 2017-09-25t2248	904	29	148		0.000	20960
20170919_lin-04_GFP_spe-9 086 2017-09-26t0252	885	28	152		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-26t0648	879	28	156		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-26t1048	858	30	160		0.000	16608
20170919_lin-04_GFP_spe-9 086 2017-09-26t1449	894	31	164		0.000	16544
20170919_lin-04_GFP_spe-9 086 2017-09-26t1849	883	31	168		0.000	16544
20170919_lin-04_GFP_spe-9 087 2017-09-21t2300	740	25	52		0.000	16672
20170919_lin-04_GFP_spe-9 087 2017-09-22t0300	782	26	56		0.000	16736
20170919_lin-04_GFP_spe-9 087 2017-09-22t0700	767	27	60		0.000	16672
20170919_lin-04_GFP_spe-9 087 2017-09-22t1111	834	27	64		0.000	16672
20170919_lin-04_GFP_spe-9 087 2017-09-22t1520	818	27	68		0.000	16544
20170919_lin-04_GFP_spe-9 087 2017-09-22t1848	852	28	72		0.000	16544
20170919_lin-04_GFP_spe-9 087 2017-09-22t2248	834	28	76		0.000	16544
20170919_lin-04_GFP_spe-9 087 2017-09-23t0304	834	28	80		0.000	16480
20170919_lin-04_GFP_spe-9 087 2017-09-23t0648	818	29	84		0.000	16544
20170919_lin-04_GFP_spe-9 087 2017-09-23t1048	836	30	88		0.000	16544
20170919_lin-04_GFP_spe-9 087 2017-09-23t1448	872	29	92		0.000	21024
20170919_lin-04_GFP_spe-9 087 2017-09-23t1848	846	29	96		0.003	16608
20170919_lin-04_GFP_spe-9 087 2017-09-23t2248	807	29	100		0.000	16544
20170919_lin-04_GFP_spe-9 087 2017-09-24t0248	815	29	104		0.000	16672
20170919_lin-04_GFP_spe-9 087 2017-09-24t0659	815	30	108		0.000	16608
20170919_lin-04_GFP_spe-9 087 2017-09-24t1120	809	30	112		0.000	16672
20170919_lin-04_GFP_spe-9 087 2017-09-24t1448	873	30	116		0.000	20960
20170919_lin-04_GFP_spe-9 087 2017-09-24t1848	860	30	120		0.000	16608
20170919_lin-04_GFP_spe-9 087 2017-09-24t2304	853	32	124		0.000	16672
20170919_lin-04_GFP_spe-9 087 2017-09-25t0248	873	32	128		0.000	16608
20170919_lin-04_GFP_spe-9 087 2017-09-25t0648	843	30	132		0.000	16608
20170919_lin-04_GFP_spe-9 087 2017-09-25t1049	878	27	136		0.000	16608
20170919_lin-04_GFP_spe-9 087 2017-09-25t1449	883	29	140		0.000	20960
20170919_lin-04_GFP_spe-9 087 2017-09-25t1848	872	29	144		0.000	21024
20170919_lin-04_GFP_spe-9 087 2017-09-25t2248	859	32	148		0.000	20960
20170919_lin-04_GFP_spe-9 087 2017-09-26t0252	817	30	152		0.002	16608
20170919_lin-04_GFP_spe-9 087 2017-09-26t0648	879	30	156		0.000	16736
20170919_lin-04_GFP_spe-9 087 2017-09-26t1048	871	29	160		0.000	16736
20170919_lin-04_GFP_spe-9 087 2017-09-26t1449	882	31	164		0.000	16544
20170919_lin-04_GFP_spe-9 087 2017-09-26t1849	846	31	168		0.000	16544
20170919_lin-04_GFP_spe-9 088 2017-09-21t1459	437	13	48		0.000	21216
20170919_lin-04_GFP_spe-9 088 2017-09-21t1859	467	17	52		0.000	16736
20170919_lin-04_GFP_spe-9 088 2017-09-21t2300	549	16	56		0.000	16800
20170919_lin-04_GFP_spe-9 088 2017-09-22t0300	574	16	60		0.000	16736
20170919_lin-04_GFP_spe-9 088 2017-09-22t0700	553	16	64		0.000	16736
20170919_lin-04_GFP_spe-9 088 2017-09-22t1111	616	18	68		0.000	16672
20170919_lin-04_GFP_spe-9 088 2017-09-22t1520	677	20	72		0.000	16608
20170919_lin-04_GFP_spe-9 088 2017-09-22t1848	722	21	76		0.000	16672
20170919_lin-04_GFP_spe-9 088 2017-09-22t2248	753	24	80		0.000	16608
20170919_lin-04_GFP_spe-9 088 2017-09-23t0304	748	23	84		0.000	16672
20170919_lin-04_GFP_spe-9 088 2017-09-23t0648	749	23	88		0.001	16672
20170919_lin-04_GFP_spe-9 088 2017-09-23t1048	730	25	92		0.000	16608
20170919_lin-04_GFP_spe-9 088 2017-09-23t1448	686	24	96		0.002	20960
20170919_lin-04_GFP_spe-9 088 2017-09-23t1848	719	26	100		0.000	16608
20170919_lin-04_GFP_spe-9 088 2017-09-23t2248	685	24	104		0.002	16608
20170919_lin-04_GFP_spe-9 088 2017-09-24t0248	698	25	108		0.000	16608
20170919_lin-04_GFP_spe-9 088 2017-09-24t0659	735	24	112		0.000	16608
20170919_lin-04_GFP_spe-9 088 2017-09-24t1120	705	28	116		0.000	16608
20170919_lin-04_GFP_spe-9 088 2017-09-24t1448	667	27	120		0.000	21024
20170919_lin-04_GFP_spe-9 088 2017-09-24t1848	643	25	124		0.000	16672
20170919_lin-04_GFP_spe-9 088 2017-09-24t2304	708	25	128		0.001	16736
20170919_lin-04_GFP_spe-9 088 2017-09-25t0248	662	23	132		0.000	16672
20170919_lin-04_GFP_spe-9 088 2017-09-25t0648	648	25	136		0.000	16672
20170919_lin-04_GFP_spe-9 088 2017-09-25t1049	689	25	140		0.000	16672
20170919_lin-04_GFP_spe-9 088 2017-09-25t1449	660	24	144		0.000	21024
20170919_lin-04_GFP_spe-9 088 2017-09-25t1848	577	26	148		0.000	21088
20170919_lin-04_GFP_spe-9 088 2017-09-25t2248	601	23	152		0.000	21024
20170919_lin-04_GFP_spe-9 088 2017-09-26t0252	608	23	156		0.000	16736
20170919_lin-04_GFP_spe-9 088 2017-09-26t0648	602	23	160		0.000	16736
20170919_lin-04_GFP_spe-9 088 2017-09-26t1048	565	22	164		0.005	16736
20170919_lin-04_GFP_spe-9 088 2017-09-26t1449	571	23	168		0.012	16672
20170919_lin-04_GFP_spe-9 089 2017-09-21t2300	711	21	52		0.004	16736
20170919_lin-04_GFP_spe-9 089 2017-09-22t0300	701	22	56		0.000	16736
20170919_lin-04_GFP_spe-9 089 2017-09-22t0700	767	25	60		0.000	16672
20170919_lin-04_GFP_spe-9 089 2017-09-22t1111	741	25	64		0.000	16672
20170919_lin-04_GFP_spe-9 089 2017-09-22t1520	783	25	68		0.000	16544
20170919_lin-04_GFP_spe-9 089 2017-09-22t1848	795	25	72		0.000	16608
20170919_lin-04_GFP_spe-9 089 2017-09-22t2248	750	25	76		0.000	16544
20170919_lin-04_GFP_spe-9 089 2017-09-23t0304	774	26	80		0.000	16672
20170919_lin-04_GFP_spe-9 089 2017-09-23t0648	792	26	84		0.000	16608
20170919_lin-04_GFP_spe-9 089 2017-09-23t1048	811	28	88		0.000	16608
